Name	Length	EffectiveLength	TPM	NumReads
FBtr0076723	1508	1334.395	0.974540	10.000
FBtr0345145	2255	2081.395	0.073118	1.170
FBtr0302335	2165	1991.395	0.136588	2.092
FBtr0345144	2183	2009.395	0.134087	2.072
FBtr0083768	1413	1239.395	0.104924	1.000
FBtr0071051	2047	1873.395	0.555387	8.001
FBtr0088256	1126	952.395	7.701653	56.405
FBtr0345662	1357	1183.395	1.933508	17.595
FBtr0077542	383	209.886	131.351964	212.000
FBtr0299854	747	573.656	0.268957	1.186
FBtr0303157	901	727.585	0.165240	0.925
FBtr0299855	707	533.673	0.007021	0.029
FBtr0299856	686	512.678	0.126644	0.499
FBtr0299853	509	335.777	90.377851	233.361
FBtr0072308	2351	2177.395	18.696536	313.050
FBtr0079077	2054	1880.395	1.728921	25.000
FBtr0072638	2183	2009.395	0.064717	1.000
FBtr0335210	3469	3295.395	0.058839	1.491
FBtr0082429	3364	3190.395	0.061506	1.509
FBtr0290242	1765	1591.395	0.000431	0.005
FBtr0300673	3791	3617.395	0.061782	1.719
FBtr0340051	3788	3614.395	0.061854	1.719
FBtr0072128	774	600.645	28.362059	131.000
FBtr0081902	1254	1080.395	23.829898	197.980
FBtr0273206	1869	1695.395	80.755670	1052.834
FBtr0342894	2770	2596.395	0.565610	11.293
FBtr0342893	3982	3808.395	5.663140	165.850
FBtr0342892	2245	2071.395	0.694686	11.065
FBtr0071707	1985	1811.395	0.149678	2.085
FBtr0305897	2944	2770.395	2.625172	55.926
FBtr0071706	2482	2308.395	7.195616	127.730
FBtr0342895	3466	3292.395	0.909320	23.022
FBtr0079606	1237	1063.395	22.657605	185.278
FBtr0345779	2152	1978.395	0.113173	1.722
FBtr0089048	2302	2128.395	0.061099	1.000
FBtr0113213	1695	1521.395	8.889464	104.000
FBtr0309285	2777	2603.395	0.199804	4.000
FBtr0332140	1455	1281.395	0.000000	0.000
FBtr0346153	456	282.810	0.000000	0.000
FBtr0083890	320	146.917	0.000000	0.000
FBtr0346152	448	274.814	0.000000	0.000
FBtr0076783	4088	3914.395	48.180563	1450.281
FBtr0304992	5696	5522.395	8.564902	363.719
FBtr0088658	4839	4665.395	3.951560	141.766
FBtr0300599	4758	4584.395	3.451198	121.666
FBtr0088659	4776	4602.395	13.098274	463.568
FBtr0072295	912	738.581	0.000000	0.000
FBtr0072296	904	730.585	0.000000	0.000
FBtr0083008	2497	2323.395	29.967046	535.405
FBtr0084161	4128	3954.395	74.215300	2256.780
FBtr0112872	4017	3843.395	0.917497	27.117
FBtr0301328	4071	3897.395	0.745212	22.334
FBtr0301327	6544	6370.395	0.983087	48.159
FBtr0112873	2586	2412.395	1.542531	28.615
FBtr0084162	4112	3938.395	1.254571	37.995
FBtr0082831	2034	1860.395	67.847481	970.632
FBtr0082833	1938	1764.395	10.284851	139.543
FBtr0345229	1813	1639.395	70.490444	888.648
FBtr0082832	2047	1873.395	6.676128	96.177
FBtr0089577	2949	2775.395	0.000000	0.000
FBtr0301859	1485	1311.395	0.000000	0.000
FBtr0084425	1894	1720.395	0.000000	0.000
FBtr0339622	2248	2074.395	0.000000	0.000
FBtr0084426	1600	1426.395	0.000000	0.000
FBtr0112814	3105	2931.395	1.122809	25.310
FBtr0071320	3468	3294.395	8.445272	213.946
FBtr0345377	1289	1115.395	0.074432	0.638
FBtr0345376	1096	922.395	0.797841	5.659
FBtr0112765	1061	887.395	0.102941	0.702
FBtr0078080	1736	1562.395	148.070767	1779.000
FBtr0088432	399	225.865	1.151501	2.000
FBtr0346735	943	769.576	29.356212	173.727
FBtr0078943	1108	934.395	1.847243	13.273
FBtr0081764	2102	1928.395	10.267128	152.251
FBtr0304705	2105	1931.395	32.165795	477.729
FBtr0087122	1035	861.395	2.200274	14.575
FBtr0306005	1074	900.395	0.093158	0.645
FBtr0306006	2008	1834.395	0.338891	4.780
FBtr0087383	3713	3539.395	39.245058	1068.144
FBtr0087384	5116	4942.395	10.500617	399.087
FBtr0087385	4483	4309.395	7.139309	236.586
FBtr0087952	2048	1874.395	31.763705	457.834
FBtr0079700	1295	1121.395	0.229853	1.982
FBtr0079699	1292	1118.395	0.234633	2.018
FBtr0085451	1536	1362.395	0.214085	2.243
FBtr0299675	857	683.598	0.000000	0.000
FBtr0075195	5104	4930.395	0.000000	0.000
FBtr0334318	2796	2622.395	2.310982	46.603
FBtr0081880	2167	1993.395	8.180490	125.397
FBtr0076749	410	236.850	131.222806	239.000
FBtr0344226	2476	2302.395	2.092618	37.050
FBtr0084270	2481	2307.395	2.917686	51.770
FBtr0075169	1326	1152.395	0.112845	1.000
FBtr0305609	4319	4145.395	0.105455	3.362
FBtr0073594	3444	3270.395	0.170932	4.299
FBtr0073595	4354	4180.395	0.103889	3.340
FBtr0091885	413	239.847	0.008507	0.016
FBtr0070238	4457	4283.395	0.304358	10.025
FBtr0342730	4397	4223.395	0.553463	17.975
FBtr0339756	2542	2368.395	8.529504	155.344
FBtr0087260	2557	2383.395	8.592425	157.481
FBtr0087259	2557	2383.395	33.619610	616.176
FBtr0306260	1500	1326.395	0.891693	9.095
FBtr0081845	1388	1214.395	13.147143	122.774
FBtr0081846	1335	1161.395	74.478880	665.164
FBtr0081844	1380	1206.395	9.051088	83.967
FBtr0113248	4034	3860.395	44.122081	1309.795
FBtr0071583	1630	1456.395	0.178581	2.000
FBtr0088031	1343	1169.395	28.245982	254.000
FBtr0078546	1103	929.395	0.559685	4.000
FBtr0081946	3294	3120.395	0.088289	2.119
FBtr0081944	3476	3302.395	0.148715	3.777
FBtr0081945	3327	3153.395	0.086803	2.105
FBtr0087131	3367	3193.395	0.325778	8.000
FBtr0301213	2921	2747.395	0.189332	4.000
FBtr0088009	1989	1815.395	1.146128	16.000
FBtr0082662	6420	6246.395	11.359804	545.652
FBtr0087351	1818	1644.395	52.492111	663.767
FBtr0087352	1830	1656.395	57.776238	735.917
FBtr0083484	1060	886.395	10.563051	72.000
FBtr0082144	933	759.578	0.000000	0.000
FBtr0070494	1667	1493.395	23.094640	265.217
FBtr0332496	1083	909.395	14.959365	104.612
FBtr0071782	1762	1588.395	0.000000	0.000
FBtr0339533	1652	1478.395	0.043830	0.498
FBtr0071823	1484	1310.395	0.049790	0.502
FBtr0304935	4391	4217.395	2.797284	90.719
FBtr0078247	3355	3181.395	5.455968	133.477
FBtr0331523	3939	3765.395	4.889295	141.570
FBtr0304936	3620	3446.395	6.995728	185.402
FBtr0078250	3296	3122.395	10.457441	251.090
FBtr0082475	1773	1599.395	0.162614	2.000
FBtr0343126	1491	1317.395	127.120086	1287.793
FBtr0079192	1570	1396.395	3.007435	32.294
FBtr0302212	1324	1150.395	1.459741	12.913
FBtr0071368	1760	1586.395	32.747245	399.486
FBtr0072168	6401	6227.395	30.717830	1471.000
FBtr0344080	2051	1877.395	1.893480	27.336
FBtr0344079	2578	2404.395	3.185808	58.904
FBtr0340024	1858	1684.395	1.562045	20.233
FBtr0087191	2460	2286.395	0.554121	9.743
FBtr0344081	2419	2245.395	1.138343	19.655
FBtr0301283	1621	1447.395	1.976605	22.000
FBtr0333075	6734	6560.395	40.746795	2055.603
FBtr0333074	7272	7098.395	14.831651	809.590
FBtr0075693	8497	8323.395	1.637471	104.807
FBtr0085032	920	746.581	0.000000	0.000
FBtr0290282	651	477.689	0.000000	0.000
FBtr0334152	846	672.608	31.127788	161.000
FBtr0301654	3724	3550.395	0.026530	0.724
FBtr0334493	4899	4725.395	0.051739	1.880
FBtr0334492	3851	3677.395	0.025544	0.722
FBtr0334494	4932	4758.395	0.051263	1.876
FBtr0070426	1685	1511.395	0.412248	4.791
FBtr0310077	1694	1520.395	0.873170	10.209
FBtr0340308	2565	2391.395	198.196206	3644.705
FBtr0074056	3205	3031.395	10.575461	246.523
FBtr0074057	3033	2859.395	1.990690	43.772
FBtr0082707	2174	2000.395	0.325069	5.000
FBtr0081611	1657	1483.395	13.834968	157.816
FBtr0081042	5476	5302.395	21.459532	875.000
FBtr0071805	1215	1041.395	0.124873	1.000
FBtr0343423	4568	4394.395	0.893860	30.205
FBtr0079492	3821	3647.395	0.740445	20.768
FBtr0301330	3285	3111.395	4.596600	109.978
FBtr0301331	3985	3811.395	0.796600	23.347
FBtr0343424	3305	3131.395	2.339254	56.329
FBtr0344608	1150	976.395	10.340387	77.639
FBtr0073723	1156	982.395	79.411098	599.906
FBtr0339676	3329	3155.395	3.327141	80.731
FBtr0084113	1217	1043.395	0.250597	2.011
FBtr0075410	1771	1597.395	86.374846	1061.000
FBtr0306930	840	666.612	6.437619	33.000
FBtr0345937	798	624.637	0.000000	0.000
FBtr0088260	1284	1110.395	0.000000	0.000
FBtr0082917	714	540.671	0.240520	1.000
FBtr0088631	1487	1313.395	11.881468	120.000
FBtr0304932	2067	1893.395	0.045769	0.666
FBtr0273383	2057	1883.395	0.046047	0.667
FBtr0340176	2061	1887.395	0.045936	0.667
FBtr0344233	4182	4008.395	0.867697	26.746
FBtr0074505	4117	3943.395	1.855110	56.254
FBtr0307502	712	538.672	38.217718	158.309
FBtr0086144	908	734.581	0.132391	0.748
FBtr0072501	2091	1917.395	0.610401	9.000
FBtr0332465	2633	2459.395	2.885535	54.572
FBtr0071515	2472	2298.395	1.306662	23.094
FBtr0342794	1825	1651.395	0.797373	10.126
FBtr0113368	2636	2462.395	2.387488	45.208
FBtr0089518	1184	1010.395	351.236827	2729.022
FBtr0089520	1300	1126.395	16.848082	145.934
FBtr0336797	1456	1282.395	5.475469	53.996
FBtr0089517	1252	1078.395	29.622351	245.648
FBtr0089519	1432	1258.395	75.646732	732.020
FBtr0336798	1457	1283.395	65.585127	647.264
FBtr0083378	1780	1606.395	0.082908	1.024
FBtr0083379	1969	1795.395	0.070681	0.976
FBtr0072346	2091	1917.395	44.606320	657.694
FBtr0306137	3922	3748.395	9.967446	287.306
FBtr0086621	449	275.814	13.201597	28.000
FBtr0087179	1696	1522.395	13.325437	156.000
FBtr0074324	2264	2090.395	2.191815	35.233
FBtr0074011	4251	4077.395	29.405760	922.000
FBtr0346035	646	472.691	0.039123	0.142
FBtr0302949	585	411.746	0.000000	0.000
FBtr0305128	589	415.745	0.000000	0.000
FBtr0343385	918	744.581	0.174652	1.000
FBtr0078265	537	363.760	0.008212	0.023
FBtr0344982	1951	1777.395	1.328588	18.159
FBtr0082597	1747	1573.395	31.394125	379.841
FBtr0078399	2272	2098.395	19.858923	320.449
FBtr0078400	2287	2113.395	8.774809	142.605
FBtr0305574	2128	1954.395	0.246363	3.703
FBtr0079551	2270	2096.395	0.200588	3.234
FBtr0344063	2578	2404.395	0.273875	5.064
FBtr0074859	1323	1149.395	0.226279	2.000
FBtr0300431	5461	5287.395	0.027009	1.098
FBtr0331739	5226	5052.395	0.028278	1.099
FBtr0074349	4925	4751.395	0.002203	0.080
FBtr0300091	604	430.740	0.000000	0.000
FBtr0307176	1344	1170.395	57.173922	514.572
FBtr0307177	1371	1197.395	6.173918	56.848
FBtr0307178	1473	1299.395	36.635330	366.064
FBtr0074234	1527	1353.395	1.875208	19.516
FBtr0076765	717	543.668	0.504172	2.108
FBtr0076764	643	469.694	112.931470	407.892
FBtr0086756	785	611.641	0.156225	0.735
FBtr0086757	2224	2050.395	0.874026	13.781
FBtr0301546	1269	1095.395	1.824644	15.370
FBtr0340332	711	537.672	0.269585	1.115
FBtr0340002	3942	3768.395	0.017253	0.500
FBtr0273307	3857	3683.395	0.017654	0.500
FBtr0303265	1314	1140.395	13.792762	120.955
FBtr0082772	1157	983.395	22.221984	168.045
FBtr0073450	746	572.656	0.227086	1.000
FBtr0084866	2455	2281.395	51.643059	906.000
FBtr0081739	775	601.644	0.000000	0.000
FBtr0305125	888	714.588	0.181982	1.000
FBtr0072402	2284	2110.395	0.218260	3.542
FBtr0072401	2251	2077.395	0.434936	6.948
FBtr0343507	2265	2091.395	0.321007	5.163
FBtr0343508	2694	2520.395	1.174534	22.764
FBtr0072400	2613	2439.395	0.350951	6.583
FBtr0070412	2656	2482.395	11.538381	220.258
FBtr0300793	2717	2543.395	2.172302	42.486
FBtr0346648	2928	2754.395	5.283897	111.917
FBtr0345315	2606	2432.395	26.223694	490.505
FBtr0085752	1112	938.395	0.000000	0.000
FBtr0333913	2326	2152.395	0.481779	7.974
FBtr0111166	1582	1408.395	12.526447	135.665
FBtr0333912	2506	2332.395	2.405255	43.140
FBtr0333914	2560	2386.395	1.864802	34.221
FBtr0085182	2842	2668.395	0.000000	0.000
FBtr0332722	14221	14047.395	9.709295	1048.816
FBtr0332721	14288	14114.395	15.011861	1629.343
FBtr0346077	14407	14233.395	5.982901	654.841
FBtr0333599	2521	2347.395	37.321920	673.699
FBtr0075497	2711	2537.395	1.245433	24.301
FBtr0343737	1731	1557.395	0.909602	10.893
FBtr0079884	1602	1428.395	13.028528	143.107
FBtr0086562	669	495.684	0.000000	0.000
FBtr0332506	537	363.760	2.502463	7.000
FBtr0344768	1799	1625.395	0.000000	0.000
FBtr0077531	2330	2156.395	0.000000	0.000
FBtr0077530	2572	2398.395	0.000000	0.000
FBtr0339328	4453	4279.395	10.348714	340.553
FBtr0089973	4682	4508.395	6.531745	226.447
FBtr0084732	961	787.562	0.000000	0.000
FBtr0308616	972	798.551	0.000000	0.000
FBtr0080809	1373	1199.395	0.054296	0.501
FBtr0346572	1423	1249.395	0.051961	0.499
FBtr0336831	5128	4954.395	0.038616	1.471
FBtr0100301	3586	3412.395	0.014529	0.381
FBtr0304909	3644	3470.395	0.014294	0.381
FBtr0304910	4340	4166.395	0.012184	0.390
FBtr0077388	3808	3634.395	0.013668	0.382
FBtr0331787	792	618.639	0.000000	0.000
FBtr0070489	966	792.557	0.000000	0.000
FBtr0077126	864	690.594	14.311174	76.000
FBtr0072790	4000	3826.395	6.801362	200.125
FBtr0452124	2770	2596.395	17.612115	351.640
FBtr0086771	1601	1427.395	77.427013	849.870
FBtr0089161	4129	3955.395	1.565261	47.609
FBtr0089159	3023	2849.395	12.667514	277.562
FBtr0100246	3795	3621.395	0.626981	17.460
FBtr0309803	8472	8298.395	1.502054	95.851
FBtr0112657	6005	5831.395	0.222468	9.976
FBtr0100245	4219	4045.395	0.520890	16.204
FBtr0334301	3101	2927.395	3.088562	69.527
FBtr0089162	4095	3921.395	2.152607	64.911
FBtr0308615	4954	4780.395	1.844378	67.800
FBtr0290285	1134	960.395	0.000000	0.000
FBtr0083825	2766	2592.395	23.228794	463.067
FBtr0086062	3406	3232.395	65.489670	1627.845
FBtr0331970	3919	3745.395	6.220423	179.157
FBtr0339259	1039	865.395	0.000000	0.000
FBtr0076606	6043	5869.395	0.041875	1.890
FBtr0076607	919	745.581	0.039175	0.225
FBtr0333057	6099	5925.395	0.041378	1.885
FBtr0310333	10362	10188.395	0.107283	8.405
FBtr0310332	5244	5070.395	0.026822	1.046
FBtr0346278	10459	10285.395	0.105460	8.341
FBtr0310334	10635	10461.395	0.102307	8.230
FBtr0074989	656	482.688	55.934124	207.615
FBtr0074990	987	813.525	2.778991	17.385
FBtr0112438	478	304.795	0.000000	0.000
FBtr0333033	829	655.623	0.000000	0.000
FBtr0343316	3725	3551.395	0.041889	1.144
FBtr0072362	3183	3009.395	0.004594	0.106
FBtr0086637	1896	1722.395	1.670668	22.128
FBtr0086636	1826	1652.395	62.713208	796.872
FBtr0086112	1795	1621.395	7.024323	87.581
FBtr0086111	1668	1494.395	10.785355	123.941
FBtr0086113	1675	1501.395	21.348501	246.478
FBtr0340431	594	420.743	0.000000	0.000
FBtr0085809	1452	1278.395	7.950554	78.159
FBtr0334556	1380	1206.395	16.081042	149.183
FBtr0085808	1516	1342.395	47.041615	485.600
FBtr0336916	4416	4242.395	15.311745	499.518
FBtr0089015	4763	4589.395	4.037267	142.482
FBtr0080639	2321	2147.395	25.797754	426.000
FBtr0072002	2848	2674.395	0.000000	0.000
FBtr0086763	177	16.901	7.694431	1.000
FBtr0079199	1950	1776.395	11.420084	156.000
FBtr0302613	2599	2425.395	2.477310	46.204
FBtr0306654	4475	4301.395	1.512920	50.043
FBtr0332446	4789	4615.395	1.019580	36.186
FBtr0302616	5706	5532.395	0.886576	37.718
FBtr0302615	4554	4380.395	6.488074	218.547
FBtr0089949	1799	1625.395	23.016883	287.688
FBtr0089951	1792	1618.395	7.938032	98.790
FBtr0089953	4906	4732.395	1.019749	37.110
FBtr0302614	4596	4422.395	17.249258	586.602
FBtr0332445	4637	4463.395	0.856003	29.380
FBtr0089950	1834	1660.395	30.850069	393.898
FBtr0089952	4861	4687.395	0.830178	29.924
FBtr0089955	4593	4419.395	7.695694	261.533
FBtr0084710	2272	2098.395	17.075195	275.530
FBtr0303476	2195	2021.395	7.878858	122.470
FBtr0076479	535	361.761	4680.660509	13021.000
FBtr0111114	2685	2511.395	30.550705	590.000
FBtr0331558	3586	3412.395	6.800221	178.442
FBtr0075312	3649	3475.395	4.108107	109.790
FBtr0345368	3825	3651.395	1.283051	36.026
FBtr0301221	5122	4948.395	0.000000	0.000
FBtr0331839	4549	4375.395	0.000000	0.000
FBtr0331840	4496	4322.395	0.000000	0.000
FBtr0290277	5069	4895.395	0.000000	0.000
FBtr0301222	5438	5264.395	0.000000	0.000
FBtr0088365	1142	968.395	0.000189	0.001
FBtr0339429	6466	6292.395	0.007418	0.359
FBtr0112468	446	272.816	0.000000	0.000
FBtr0088181	3035	2861.395	19.282380	424.282
FBtr0332422	2849	2675.395	1.784156	36.706
FBtr0077181	478	304.795	75.091278	176.000
FBtr0086860	1402	1228.395	0.935849	8.840
FBtr0084939	951	777.573	1.717071	10.267
FBtr0309040	948	774.575	0.123056	0.733
FBtr0082649	2726	2552.395	0.063476	1.246
FBtr0113225	2952	2778.395	0.130468	2.787
FBtr0339668	1155	981.395	0.379774	2.866
FBtr0346524	597	423.742	0.025024	0.082
FBtr0075371	572	398.748	0.000000	0.000
FBtr0071486	1358	1184.395	0.000000	0.000
FBtr0336448	2111	1937.395	0.000000	0.000
FBtr0336449	2099	1925.395	0.000000	0.000
FBtr0085664	2318	2144.395	0.000000	0.000
FBtr0081475	2820	2646.395	17.093363	347.855
FBtr0081559	911	737.581	28.209445	160.000
FBtr0076689	3364	3190.395	12.672740	310.907
FBtr0083283	847	673.607	263.131881	1363.000
FBtr0332761	2986	2812.395	0.313807	6.787
FBtr0076732	3575	3401.395	0.776347	20.306
FBtr0332189	1175	1001.395	4.755334	36.619
FBtr0080000	973	799.549	86.751467	533.381
FBtr0343227	617	443.728	0.000000	0.000
FBtr0079080	652	478.689	0.000000	0.000
FBtr0085868	737	563.663	9.182583	39.802
FBtr0337033	810	636.631	0.161028	0.788
FBtr0331658	4218	4044.395	0.450933	14.024
FBtr0331664	3735	3561.395	2.972353	81.402
FBtr0331663	4127	3953.395	8.140948	247.492
FBtr0331662	4232	4058.395	8.935992	278.877
FBtr0299538	4046	3872.395	23.763942	707.642
FBtr0299539	4517	4343.395	0.529328	17.680
FBtr0331660	3714	3540.395	1.166413	31.756
FBtr0331661	3950	3776.395	3.195620	92.800
FBtr0331659	4563	4389.395	1.373314	46.354
FBtr0299537	3839	3665.395	29.055803	818.973
FBtr0075086	5407	5233.395	24.639791	991.599
FBtr0347045	6060	5886.395	1.195872	54.131
FBtr0304627	5910	5736.395	0.962408	42.454
FBtr0075087	3980	3806.395	0.545016	15.953
FBtr0074987	641	467.696	0.556097	2.000
FBtr0100013	2072	1898.395	0.451518	6.591
FBtr0100012	3387	3213.395	0.238424	5.892
FBtr0346107	3989	3815.395	0.153956	4.517
FBtr0305345	8280	8106.395	0.136515	8.510
FBtr0305346	8298	8124.395	0.135896	8.490
FBtr0332333	1676	1502.395	0.017560	0.203
FBtr0345747	2109	1935.395	0.014306	0.213
FBtr0332334	2178	2004.395	0.013890	0.214
FBtr0080926	1200	1026.395	0.023012	0.182
FBtr0080927	1316	1142.395	0.021457	0.188
FBtr0299825	3301	3127.395	3.837106	92.279
FBtr0088339	2578	2404.395	0.641080	11.853
FBtr0336694	5528	5354.395	2.507994	103.265
FBtr0088338	2663	2489.395	0.269374	5.157
FBtr0088345	2376	2202.395	1.476284	25.002
FBtr0299829	2824	2650.395	3.718640	75.790
FBtr0306688	2384	2210.395	1.759018	29.899
FBtr0306690	2872	2698.395	0.600432	12.459
FBtr0336696	8546	8372.395	1.018457	65.570
FBtr0088346	1788	1614.395	4.269344	53.001
FBtr0088341	8447	8273.395	1.153583	73.392
FBtr0088347	2702	2528.395	0.401743	7.811
FBtr0088344	6205	6031.395	0.395271	18.333
FBtr0299830	6531	6357.395	1.402353	68.557
FBtr0301131	8555	8381.395	1.085565	69.966
FBtr0299828	3157	2983.395	1.286765	29.521
FBtr0088343	3322	3148.395	0.883777	21.397
FBtr0306691	8693	8519.395	1.540240	100.905
FBtr0088340	3521	3347.395	1.044821	26.895
FBtr0299826	8414	8240.395	1.453920	92.131
FBtr0336695	8834	8660.395	1.267312	84.399
FBtr0088342	3510	3336.395	0.579400	14.865
FBtr0301965	6232	6058.395	0.442240	20.603
FBtr0076521	1671	1497.395	0.260537	3.000
FBtr0340478	1104	930.395	0.078498	0.562
FBtr0070755	1108	934.395	0.078074	0.561
FBtr0084190	1861	1687.395	7.669618	99.519
FBtr0300788	1625	1451.395	41.795786	466.481
FBtr0113336	407	233.853	0.557919	1.003
FBtr0080429	2610	2436.395	3.199242	59.939
FBtr0336618	2482	2308.395	3.441142	61.084
FBtr0300760	1752	1578.395	0.041798	0.507
FBtr0343324	2529	2355.395	0.027662	0.501
FBtr0079114	2881	2707.395	0.000000	0.000
FBtr0087494	481	307.793	0.422499	1.000
FBtr0071150	1764	1590.395	0.000000	0.000
FBtr0301007	595	421.743	12.110345	39.275
FBtr0392905	600	426.741	0.053316	0.175
FBtr0077692	682	508.679	0.031581	0.124
FBtr0077691	1193	1019.395	0.366945	2.876
FBtr0089972	2895	2721.395	0.160424	3.357
FBtr0089971	2853	2679.395	0.079732	1.643
FBtr0083356	1811	1637.395	12.002093	151.121
FBtr0301590	2543	2369.395	20.082138	365.901
FBtr0085036	1031	857.395	0.000000	0.000
FBtr0081838	656	482.688	29.147135	108.188
FBtr0100014	1821	1647.395	8.683187	110.000
FBtr0083586	1495	1321.395	9.252823	94.021
FBtr0302307	1498	1324.395	5.978510	60.887
FBtr0339976	1495	1321.395	3.650350	37.092
FBtr0333076	781	607.642	1.247353	5.828
FBtr0075698	667	493.684	118.316985	449.172
FBtr0082905	2704	2530.395	0.000000	0.000
FBtr0086169	1362	1188.395	0.437707	4.000
FBtr0331733	11035	10861.395	1.804682	150.731
FBtr0071068	10438	10264.395	25.959298	2049.000
FBtr0114613	11062	10888.395	1.355200	113.471
FBtr0305134	10732	10558.395	4.187816	340.017
FBtr0084376	989	815.524	8.431401	52.875
FBtr0307596	909	735.581	0.375632	2.125
FBtr0302439	8415	8241.395	0.168050	10.650
FBtr0086010	5233	5059.395	0.154575	6.014
FBtr0086012	4984	4810.395	0.299693	11.086
FBtr0086008	5108	4934.395	0.163512	6.204
FBtr0086009	3740	3566.395	0.219087	6.008
FBtr0086011	4092	3918.395	20.212492	609.037
FBtr0079650	1089	915.395	67.621155	476.000
FBtr0303781	2373	2199.395	0.059258	1.002
FBtr0310414	1381	1207.395	0.000000	0.000
FBtr0078594	1129	955.395	0.000000	0.000
FBtr0087127	657	483.688	0.000000	0.000
FBtr0300479	2052	1878.395	1.899423	27.436
FBtr0300481	2448	2274.395	0.482316	8.436
FBtr0310675	1840	1666.395	1.390082	17.813
FBtr0088996	1840	1666.395	15.084595	193.298
FBtr0336912	2115	1941.395	16.018978	239.147
FBtr0088993	2305	2131.395	46.654992	764.677
FBtr0300478	2144	1970.395	1.105198	16.746
FBtr0310676	2233	2059.395	10.942008	173.282
FBtr0308198	2923	2749.395	0.217443	4.597
FBtr0310674	2306	2132.395	0.274928	4.508
FBtr0300480	2352	2178.395	0.456937	7.654
FBtr0300477	2233	2059.395	1.730615	27.407
FBtr0079993	2723	2549.395	12.763553	250.221
FBtr0333097	2903	2729.395	1.986690	41.698
FBtr0333098	3467	3293.395	1.385195	35.081
FBtr0076388	870	696.593	0.560050	3.000
FBtr0081025	1082	908.395	0.000000	0.000
FBtr0340183	1534	1360.395	0.000000	0.000
FBtr0085483	1130	956.395	54.984210	404.381
FBtr0082380	983	809.528	0.321279	2.000
FBtr0071469	884	710.589	0.732025	4.000
FBtr0079770	1134	960.395	0.000000	0.000
FBtr0077298	955	781.567	58.068899	349.000
FBtr0273390	11901	11727.395	5.544377	500.000
FBtr0084050	3409	3235.395	27.017780	672.191
FBtr0084343	1778	1604.395	0.000000	0.000
FBtr0332982	2582	2408.395	17.144147	317.511
FBtr0114509	2773	2599.395	1.225112	24.489
FBtr0076834	1557	1383.395	15.234107	162.061
FBtr0088163	911	737.581	0.000000	0.000
FBtr0080301	4340	4166.395	6.653036	213.155
FBtr0080302	4337	4163.395	2.587626	82.845
FBtr0334558	1288	1114.395	1.299691	11.138
FBtr0083155	880	706.589	0.894871	4.862
FBtr0071676	691	517.677	253.699113	1009.936
FBtr0071677	762	588.647	2.223322	10.064
