Name	Length	EffectiveLength	TPM	NumReads
FBgn0032120	6017.45	5846.44	26.436	1293
FBgn0025743	3269	3097.99	25.6092	663.723
FBgn0030876	897.899	727.109	15.7143	95.589
FBgn0037670	955.519	784.711	10.9676	72
FBgn0085288	1281	1109.99	0	0
FBgn0034651	895	724.166	0	0
FBgn0028397	3817.51	3646.5	8.393	256.039
FBgn0260959	3086.42	2915.41	37.0235	903
FBgn0024804	1328.05	1157.03	21.7984	211.001
FBgn0024556	1723.36	1552.35	114.963	1493
FBgn0038673	762	591.299	16.1723	80
FBgn0038874	2935.04	2764.03	4.45434	103
FBgn0015618	1529	1357.99	7.53081	85.556
FBgn0022338	1135.85	964.838	102.828	830
FBgn0032210	2049.14	1878.13	15.9112	250
FBgn0020399	1287	1115.99	0.108045	1.009
FBgn0023169	2739.4	2568.39	35.5112	763.023
FBgn0014851	445	274.45	0	0
FBgn0032731	1637.82	1466.81	234.551	2878.21
FBgn0040519	520.748	350.16	1.36547	4
FBgn0086448	1596.29	1425.27	3.77401	45
FBgn0032692	1643	1471.99	0.081205	1
FBgn0051481	3712.97	3541.96	0.033748	1
FBgn0051851	1168	996.987	0.119894	1
FBgn0000183	4044.94	3873.93	57.2067	1854
FBgn0033816	2159	1987.99	18.2788	304
FBgn0028926	726	555.318	48.562	225.606
FBgn0038749	949	778.2	0	0
FBgn0035290	2433.67	2262.65	0	0
FBgn0022942	3030.98	2859.97	44.5955	1067
FBgn0043575	746	575.305	2.28551	11
FBgn0027660	3501.43	3330.41	2.69186	74.999
FBgn0032908	4143	3971.99	0.842634	28
FBgn0038588	2619	2447.99	4.83409	99
FBgn0037645	4497.68	4326.67	0.060988	2.208
FBgn0003130	2389	2217.99	0	0
FBgn0038054	733	562.313	0.425148	2
FBgn0086915	1065	893.987	0.133708	1
FBgn0036193	977.725	806.866	3.55548	24
FBgn0037275	2137	1965.99	0.243202	4
FBgn0036667	360.297	189.823	103.902	165
FBgn0264540	474	303.441	0	0
FBgn0035876	1051	879.987	12.9043	95
FBgn0030752	1328.24	1157.22	330.848	3203
FBgn0027066	1874.36	1703.35	182.323	2598.11
FBgn0037543	1126.86	955.849	15.0205	120.111
FBgn0003016	6153.25	5982.23	3.89637	195.001
FBgn0041238	1406	1234.99	0	0
FBgn0038507	1573	1401.99	0	0
FBgn0037841	866	695.223	0.346077	2.013
FBgn0036810	1212	1040.99	0	0
FBgn0053346	1096	924.987	0.387681	3
FBgn0040529	620.987	450.354	244.187	920
FBgn0053923	537	366.394	0	0
FBgn0053363	144	35.755	13.3726	4
FBgn0036229	2611	2439.99	0	0
FBgn0043069	1427.45	1256.44	1.03568	10.886
FBgn0030675	1486	1314.99	6.98778	76.873
FBgn0036804	800	629.279	22.2245	117
FBgn0003687	1387	1215.99	23.1008	235
FBgn0035677	3483.46	3312.45	0.252602	6.999
FBgn0000077	1214.87	1043.86	19.1233	167
FBgn0052704	2811	2639.99	0.135834	3
FBgn0033439	1123	951.987	0	0
FBgn0039627	1103	931.987	13.2104	103
FBgn0261501	219	48.644	0	0
FBgn0026755	1740	1568.99	0	0
FBgn0032741	2188	2016.99	0.17779	3
FBgn0085198	625	454.363	0	0
FBgn0032160	997.79	826.928	66.7826	462
FBgn0037388	958	787.192	0.151848	1
FBgn0260008	450.826	280.275	73.3554	172
FBgn0036330	1040.22	869.211	0.137519	1
FBgn0030887	3196	3024.99	0.039807	1.007
FBgn0033136	889	718.217	0.448265	2.693
FBgn0261356	1126	954.987	0	0
FBgn0259099	3608	3436.99	0	0
FBgn0050185	739	568.307	57.7511	274.571
FBgn0039943	1516	1344.99	28.4394	320
FBgn0267861	1098.21	927.198	626.027	4855.98
FBgn0052695	464.827	294.302	0.406157	1
FBgn0267252	1019.65	848.872	12.9549	91.999
FBgn0038339	4333.41	4162.4	0.116043	4.041
FBgn0039588	2255	2083.99	5.84476	101.9
FBgn0085424	3275.51	3104.5	0.038878	1.01
FBgn0034246	5683.34	5512.32	37.8182	1744
FBgn0085462	866.5	695.735	0	0
FBgn0266717	15371.1	15200.1	43.7315	5561
FBgn0259896	2056.65	1885.63	54.6435	862
FBgn0033169	2122	1950.99	39.763	649
FBgn0283741	3086.78	2915.77	43.1566	1052.72
FBgn0039509	954	783.196	62.5852	410.066
FBgn0250844	1005	834.079	0	0
FBgn0036892	3712.69	3541.68	22.6019	669.678
FBgn0038189	1101	929.987	0	0
FBgn0003209	3863.33	3692.31	22.9852	710.001
FBgn0039675	1650	1478.99	0	0
FBgn0040723	447.037	276.485	0.864663	2
FBgn0036958	3688.92	3517.9	39.1707	1152.81
FBgn0085405	2497.35	2326.33	12.3688	240.719
FBgn0026577	8839.81	8668.79	38.0436	2759
FBgn0030354	4895.01	4723.99	35.7791	1414
FBgn0010292	1518	1346.99	40.5547	457
FBgn0011476	469.407	298.847	14.457	36.144
FBgn0014906	2260.85	2089.83	179.371	3136
FBgn0032422	704.264	533.59	4.48034	20
FBgn0004893	3475.66	3304.64	14.8302	410
FBgn0035541	677.168	506.504	81.6548	346
FBgn0036816	2519.67	2348.66	142.249	2795
FBgn0028497	2822.73	2651.72	51.7491	1148
FBgn0037492	1894	1722.99	2.97626	42.901
FBgn0001138	3743.08	3572.07	0.033569	1.003
FBgn0011666	3060.26	2889.25	38.5083	930.787
FBgn0051156	3193	3021.99	6.0914	154
FBgn0031546	2332.5	2161.49	0	0
FBgn0044049	804	633.277	0.188753	1
FBgn0085228	694	523.329	0	0
FBgn0039792	1732.5	1561.49	0	0
FBgn0037292	902	731.216	0	0
FBgn0265184	1490	1318.99	4.30662	47.521
FBgn0014848	443	272.451	0	0
FBgn0035069	1270	1099.09	0	0
FBgn0037513	1361	1189.99	4.52021	45
FBgn0027655	11651	11480	20.7005	1988.08
FBgn0000581	9441.35	9270.33	29.4418	2283.35
FBgn0032124	1733	1561.99	0.229579	3
FBgn0028955	1416.99	1245.97	3.87658	40.408
FBgn0027521	2942.43	2771.42	1.11835	25.929
FBgn0053272	267	96.575	0	0
FBgn0022027	678	507.336	60.7873	258
FBgn0039297	1045	873.987	1.64121	12
FBgn0034545	834	663.254	0	0
FBgn0035929	568	397.385	0	0
FBgn0051665	5580	5408.99	0	0
FBgn0030851	1260	1088.99	11.1961	102
FBgn0004777	1097	925.987	0	0
FBgn0030951	680	509.335	0	0
FBgn0031090	2057.05	1886.03	80.22	1265.74
FBgn0031865	2614.66	2443.64	0.391328	8
FBgn0036790	2912	2740.99	0	0
FBgn0013811	12090	11919	3.40979	340
FBgn0266442	1122	950.987	0.125694	1
FBgn0036668	5454	5282.99	29.2329	1292
FBgn0010470	1299.15	1128.14	333.339	3146
FBgn0031882	1430.36	1259.35	22.0453	232.26
FBgn0053237	607	436.376	0.031575	0.115
FBgn0052029	1104	932.987	0.183943	1.436
FBgn0032652	894.227	723.434	0.495691	3
FBgn0039659	1897.9	1726.88	0.346096	5
FBgn0031522	1613	1441.99	0	0
FBgn0023181	1615	1443.99	26.5724	321
FBgn0005695	2471.57	2300.55	8.67706	167
FBgn0036405	1232.76	1061.75	25.7811	229
FBgn0063495	734	563.312	1.27318	6
FBgn0029906	1640	1468.99	21.8888	269
FBgn0033927	1348	1176.99	0.324325	3.193
FBgn0036509	2281	2109.99	48.2877	852.369
FBgn0051807	923.529	752.747	0.635184	4
FBgn0050383	966	795.175	6.46389	43
FBgn0033753	1940	1768.99	0	0
FBgn0030431	1309.02	1138	39.9143	380
FBgn0033551	1495.68	1324.67	46.8326	519
FBgn0260744	1614.63	1443.62	33.0043	398.597
FBgn0262484	677	506.336	0	0
FBgn0019643	1368	1196.98	1.2982	13
FBgn0265356	4423.67	4252.65	0	0
FBgn0053856	493	322.431	0.02548	0.069
FBgn0030440	732	561.312	0	0
FBgn0047114	644	473.345	23.2677	92.139
FBgn0029521	1188	1016.99	5.99437	51
FBgn0050456	2537.59	2366.58	31.2145	618
FBgn0030921	744	573.306	0	0
FBgn0264443	2990.57	2819.56	0.042394	1
FBgn0026257	1291.55	1120.54	6.53045	61.218
FBgn0029799	1527.07	1356.06	3.88239	44.045
FBgn0038586	1034	862.987	23.9624	173
FBgn0033638	5634.44	5463.43	15.0964	690
FBgn0267849	1573.29	1402.27	59.414	697
FBgn0039088	2167	1995.99	0	0
FBgn0000056	1827.56	1656.59	0.167601	2.323
FBgn0035793	4786.15	4615.14	59.0525	2280
FBgn0026398	1421	1249.99	0	0
FBgn0261823	6051.7	5880.69	25.1641	1238
FBgn0036208	1431	1259.99	0	0
FBgn0085203	720	549.32	8.60064	39.525
FBgn0032462	1030	858.987	0	0
FBgn0260645	376	205.52	8.12584	13.971
FBgn0038280	1265	1093.99	0	0
FBgn0031529	805.511	634.783	58.3748	310
FBgn0029837	1895.04	1724.03	0.146034	2.107
FBgn0038638	2286.39	2115.38	34.9211	618
FBgn0038737	991	820.139	17.7812	122
FBgn0037323	1466	1294.99	0	0
FBgn0025815	2790	2618.99	68.4978	1500.8
FBgn0036390	355	184.53	0	0
FBgn0033079	1663	1491.99	23.5543	294
FBgn0261635	351	180.531	0	0
FBgn0031459	549.351	378.742	289.411	916.999
FBgn0262599	2062.08	1891.07	0.632094	9.999
FBgn0036212	1580.08	1409.06	1.06838	12.594
FBgn0031765	1820.87	1649.86	0.144901	2
FBgn0032520	2026.51	1855.49	3.41433	53
FBgn0027055	1679	1507.99	45.5784	575
FBgn0267608	526	355.403	0	0
FBgn0030807	508	337.42	3.18831	9
FBgn0036059	1856.97	1685.96	44.5247	627.999
FBgn0038658	648	477.343	2.00331	8
FBgn0039818	2764	2592.99	0.138296	3
FBgn0260869	413	242.477	0	0
FBgn0085346	1168	996.987	42.2115	352.072
FBgn0038356	437	266.455	0	0
FBgn0265598	2320.24	2149.22	5.94671	106.922
FBgn0024236	3470.98	3299.96	108.631	2999
FBgn0034914	1565.24	1394.22	175.413	2046
FBgn0086712	2033	1861.99	41.9846	654
FBgn0032704	1134	962.987	193.267	1557
FBgn0050098	809	638.272	0	0
FBgn0035109	1337	1165.99	10.9693	107
FBgn0036581	599.33	428.706	50.1882	180
FBgn0031513	2035.22	1864.21	0.12824	2
FBgn0038796	979	808.156	3.8e-05	0
FBgn0035510	1014	842.987	0.567189	4
FBgn0039674	1623	1451.99	35.3169	429
FBgn0030341	1105.98	934.963	110.205	862
FBgn0036996	1477	1305.99	0.183054	2
FBgn0050296	2396.84	2225.83	0.214808	4
FBgn0035878	1787.55	1616.54	89.1765	1206
FBgn0262487	1000	828.987	0	0
FBgn0035761	2077.21	1906.2	19.9102	317.508
FBgn0023197	1255.99	1085.06	0.330488	3
FBgn0035850	2061.41	1890.4	71.7047	1134
FBgn0260789	6094.83	5923.81	13.8828	688
FBgn0050417	843	672.246	0	0
FBgn0010423	665.423	494.767	0.241595	1
FBgn0017577	2452	2280.99	45.9168	876.204
FBgn0037448	4304.44	4133.42	0.144593	5.003
FBgn0032176	2623	2451.99	0	0
FBgn0032530	751	580.303	1.41554	6.872
FBgn0037370	1190	1018.99	44.3416	378
FBgn0044328	2582.89	2411.88	0.04956	1
FBgn0032922	992.757	821.893	15.4486	106.223
FBgn0000317	7219.45	7048.44	15.7378	928
FBgn0085612	724	553.319	2.98919	13.837
FBgn0262473	4991.28	4820.26	63.6814	2568
FBgn0037515	1474.45	1303.44	54.3816	593
FBgn0011708	1792.02	1621.01	82.3677	1117
FBgn0035931	1061	889.987	0.134309	1
FBgn0034288	977.5	806.64	0	0
FBgn0263697	1481	1309.99	31.4385	344.541
FBgn0032395	6470	6298.99	7.47677	394
FBgn0019890	4288.74	4117.72	51.149	1762
FBgn0030007	1699	1527.99	45.9988	588
FBgn0085470	1462	1290.99	30.1765	325.914
FBgn0036210	1067	895.987	10.0057	75
FBgn0261381	1529	1357.99	92.0478	1045.73
FBgn0035853	1175.69	1004.84	77.9828	655.549
FBgn0035170	2717	2545.99	0.422547	9
FBgn0051958	606	435.376	0	0
FBgn0052299	592	421.378	0.780716	2.752
FBgn0024983	1718.44	1547.42	11.278	146
FBgn0037842	1017	845.987	29.3874	207.987
FBgn0260462	1879.27	1708.26	319.672	4568.46
FBgn0025740	6772.95	6601.93	20.7075	1143.7
FBgn0037416	1360	1188.99	0	0
FBgn0025777	2072.58	1901.57	30.8015	490
FBgn0053654	507	336.42	0.710619	2
FBgn0040362	1085	914.136	0	0
FBgn0015946	1699	1527.99	0.001736	0.022
FBgn0035258	863	692.163	0	0
FBgn0010398	1605.24	1434.23	6.91747	83
FBgn0031390	5402.06	5231.04	40.9028	1790
FBgn0026563	3425	3253.99	0	0
FBgn0017590	4052	3880.99	0	0
FBgn0016691	802	631.279	301.068	1590
FBgn0260634	7499.46	7328.45	22.6215	1386.9
FBgn0028870	1158	986.987	0	0
FBgn0032563	707	536.327	0	0
FBgn0261686	573.333	402.718	0	0
FBgn0053193	2231.07	2060.06	11.0826	191
FBgn0038701	1566	1394.99	0	0
FBgn0262787	1078	906.987	0	0
FBgn0032898	933	762.215	0	0
FBgn0011305	941.436	770.644	63.1882	407.381
FBgn0033326	1836	1664.99	0.071792	1
FBgn0035755	1851.35	1680.33	0.174588	2.454
FBgn0261933	729	558.316	75.1476	351
FBgn0034054	1472	1300.99	7.16655	78
FBgn0038961	1876	1704.99	15.6341	223
FBgn0063497	755	584.303	42.9606	210
FBgn0036952	1323.2	1152.19	0.311232	3
FBgn0030590	3828.66	3657.65	0.817008	25
FBgn0030640	2306	2134.99	2.38716	42.637
FBgn0031694	1709	1537.99	0.631605	8.127
FBgn0052521	1785.54	1614.53	200.045	2702
FBgn0003257	2039	1867.99	31.5349	492.807
FBgn0026873	842.067	671.315	61.2521	344
FBgn0027109	555.333	384.726	0	0
FBgn0261671	16324.3	16153.3	23.998	3243
FBgn0031906	1326.22	1155.2	0.206947	2
FBgn0266410	2213.11	2042.1	266.295	4549.37
FBgn0029911	2642.26	2471.25	25.8123	533.647
FBgn0035601	1198.52	1027.5	203.235	1747
FBgn0264077	2449	2277.99	2.47536	47.174
FBgn0030761	2001.88	1830.87	21.0871	322.988
FBgn0027087	2008.53	1837.52	129.722	1994.14
FBgn0265576	1397	1225.99	0.487498	5
FBgn0039872	2112.5	1941.49	0.123136	2
FBgn0037503	1230	1058.99	0	0
FBgn0032955	1962.12	1791.11	25.8272	386.999
FBgn0025833	3406	3234.99	0.11085	3
FBgn0262572	340	169.535	0	0
FBgn0010421	1118	946.987	22.5538	178.679
FBgn0035397	2994.45	2823.44	97.367	2299.86
FBgn0029766	1962.53	1791.52	1230.28	18439
FBgn0031432	1739.96	1568.95	0.304876	4.001
FBgn0025615	1193.74	1022.72	105.189	900
FBgn0039808	2345.93	2174.92	1.60726	29.244
FBgn0026136	912	741.216	0	0
FBgn0030563	907	736.216	0	0
FBgn0039955	3698.17	3527.16	9.01457	266
FBgn0260238	617	446.371	0.190336	0.711
FBgn0033357	356.665	186.194	211.212	329
FBgn0021738	1230	1058.99	0.939396	8.322
FBgn0038806	1020	848.987	27.5958	196
FBgn0000319	5647.19	5476.18	213.214	9768
FBgn0053463	474	303.441	0.393926	1
FBgn0261289	686	515.332	0	0
FBgn0051957	684.632	513.963	16.0475	69
FBgn0003328	4337.39	4166.38	17.7717	619.438
FBgn0036206	3007	2835.99	0.168595	4
FBgn0038903	530	359.398	21.286	64
FBgn0032171	846.526	675.77	17.5116	99
FBgn0030796	2921.94	2750.93	272.79	6277.98
FBgn0032265	1371	1199.99	0	0
FBgn0031317	1801	1629.99	39.2336	535
FBgn0039403	773	602.293	25.6018	129
FBgn0261838	1824	1652.99	3.3634	46.511
FBgn0020372	1755.88	1584.87	1.96096	26
FBgn0030991	1852	1680.99	168.386	2368
FBgn0037516	808.5	637.772	0	0
FBgn0036260	4014	3842.99	0.777606	25
FBgn0086908	3937	3765.99	31.8672	1004
FBgn0040670	630.883	460.236	10.3889	40
FBgn0035238	1144.16	973.148	65.8376	536
FBgn0039494	1317.82	1146.81	209.609	2011
FBgn0037671	1468	1296.99	258.423	2804
FBgn0040372	6646.98	6475.97	7.58623	411
FBgn0031563	577	406.381	0	0
FBgn0039737	1792.53	1621.52	244.813	3321
FBgn0262540	310	139.547	0	0
FBgn0028901	6001	5829.99	0	0
FBgn0037879	927.287	756.483	2.2956	14.528
FBgn0028530	1433	1261.99	16.6704	176
FBgn0261953	2015	1843.99	0	0
FBgn0032003	928	757.215	3.48261	22.062
FBgn0085234	960	789.19	0.45439	3
FBgn0038893	1222	1050.99	47.8821	421
FBgn0265668	343	172.534	0	0
FBgn0032793	1321.23	1150.22	28.5785	275
FBgn0037618	1141	969.987	0.246463	2
FBgn0023170	288	117.559	7845.56	7716
FBgn0260770	1468	1296.99	0.661046	7.173
FBgn0036733	2058	1886.99	21.791	344
FBgn0051955	683.587	512.913	64.7873	278
FBgn0031718	1127	955.987	0.125036	1
FBgn0034720	4443.68	4272.67	0.027977	1.001
FBgn0028500	4864.74	4693.73	24.1423	948
FBgn0033054	1690.51	1519.5	0.078666	0.999
FBgn0038463	1979	1807.99	21.2041	320.721
FBgn0083936	306	135.547	0	0
FBgn0039461	859	688.226	26.5735	153
FBgn0004623	1466	1294.99	0.184609	2
FBgn0030261	637.426	466.786	0.76823	3
FBgn0001248	1658.87	1487.86	166.061	2067
FBgn0030365	1620	1448.99	48.2592	585
FBgn0030443	2033	1861.99	0	0
FBgn0034294	1691.16	1520.15	0.078633	1
FBgn0023550	1681	1509.99	0.159131	2.01
FBgn0259139	2115.54	1944.53	100.998	1643
FBgn0010357	942	771.128	0	0
FBgn0035880	3195.58	3024.57	3.75447	95
FBgn0034523	682	511.334	45.1172	193
FBgn0028833	1202	1030.99	109.68	946
FBgn0030457	1849.39	1678.37	23.595	331.3
FBgn0004913	3210.45	3039.44	44.1254	1122
FBgn0014870	3395	3223.99	22.0069	593.557
FBgn0010894	2065	1893.99	4.92273	78
FBgn0035142	6702.45	6531.43	246.786	13484.6
FBgn0003980	630.5	459.856	0	0
FBgn0015509	3321.13	3150.12	71.6415	1888
FBgn0005659	3254.68	3083.67	0.130179	3.358
FBgn0031085	1226	1054.99	0.113303	1
FBgn0031528	1873.81	1702.8	0.140396	2
FBgn0039128	1029	857.987	9.75227	70
FBgn0263024	224	53.619	0	0
FBgn0039098	773	602.293	54.776	276
FBgn0050222	1606.27	1435.26	0.023209	0.278
FBgn0037922	1319	1147.99	23.9541	230.053
FBgn0038042	1194	1022.99	1.28532	11
FBgn0011259	7106.83	6935.82	2.7747	161.001
FBgn0051115	981	810.153	1.91807	13
FBgn0010039	746	575.305	113.445	546
FBgn0038808	464	293.443	95.2622	233.86
FBgn0085468	452.359	281.832	105.037	247.654
FBgn0030966	2115	1943.99	9.71521	158
FBgn0037261	1958.96	1787.95	66.3871	993
FBgn0034708	3197.42	3026.4	53.2417	1348
FBgn0037486	1509.11	1338.1	0.089331	1
FBgn0085235	857	686.229	0.174189	1
FBgn0030028	1102.17	931.157	2.69578	21
FBgn0035479	607	436.376	0	0
FBgn0037885	675.51	504.846	22.7301	96
FBgn0265197	544	373.392	0	0
FBgn0000075	1784.33	1613.32	0.148184	2
FBgn0033344	918	747.216	1.43974	9
FBgn0030352	1116.79	945.78	27.1729	215
FBgn0004110	1664	1492.99	0.640505	8
FBgn0261530	2595.41	2424.39	15.6295	317
FBgn0036469	528.5	357.909	0	0
FBgn0032522	1198	1026.99	0	0
FBgn0038217	1006	834.987	0	0
FBgn0250785	2342.41	2171.4	46.4152	843.164
FBgn0022700	1473	1301.99	0.459041	5
FBgn0036545	1017.79	846.775	33.8791	240
FBgn0034069	1053	881.987	0	0
FBgn0030412	5106.31	4935.3	23.1156	954.396
FBgn0025629	923	752.215	98.1023	617.351
FBgn0265597	8544.73	8373.72	0.085876	6.016
FBgn0036030	1984.91	1813.9	22.4714	341.001
FBgn0028991	3599	3427.99	3.16707	90.825
FBgn0002283	1324.87	1153.86	27.556	266
FBgn0000451	2107.9	1936.89	0.061714	1
FBgn0005613	3651	3479.99	0.240441	7
FBgn0033164	676	505.336	0.236542	1
FBgn0029913	1576	1404.99	6.1256	72
FBgn0037412	1518.99	1347.98	0.088676	1
FBgn0259233	5000.33	4829.32	6.21264	251
FBgn0050106	2642	2470.99	0	0
FBgn0029821	1803.26	1632.24	5.4192	74
FBgn0034289	1991	1819.99	0	0
FBgn0000579	1779.58	1608.57	414.289	5575.12
FBgn0026174	656	485.34	3.36913	13.68
FBgn0039609	2127	1955.99	0.061111	1
FBgn0035581	13807	13636	0.078894	9
FBgn0027552	1089	917.987	110.16	846
FBgn0019686	2165.52	1994.51	32.5344	542.864
FBgn0036476	2854	2682.99	5.61855	126.111
FBgn0085446	5938.72	5767.71	45.833	2211.53
FBgn0004882	3899.66	3728.65	1.12597	35.123
FBgn0032437	1288	1116.99	0	0
FBgn0038872	4647.21	4476.2	32.8153	1228.84
FBgn0031258	6664.84	6493.83	2.0432	111
FBgn0025827	600	429.377	0	0
FBgn0064227	440	269.453	0.61558	1.388
FBgn0030624	1268.16	1097.15	0.10895	1
FBgn0028858	941.897	771.038	0.155029	1
FBgn0036250	1908	1736.99	0	0
FBgn0086610	660	489.338	0	0
FBgn0034642	1759.7	1588.69	0.225721	3
FBgn0004567	2346	2174.99	0.054958	1
FBgn0085311	568.5	397.89	0	0
FBgn0037036	883	712.218	0.335665	2
FBgn0030964	2161	1989.99	0	0
FBgn0039387	2202	2030.99	0.294274	5
FBgn0002036	2052	1880.99	3.42236	53.855
FBgn0037607	2235.3	2064.29	196.472	3393
FBgn0030943	1249	1077.99	52.0408	469.32
FBgn0031183	1577.29	1406.28	29.3216	344.963
FBgn0031176	393.097	222.597	0.536993	1
FBgn0086711	2329	2157.99	0.276955	5.001
FBgn0051681	949	778.2	0	0
FBgn0016698	1393	1221.99	30.3238	310
FBgn0267490	866	695.223	0	0
FBgn0001208	1647.5	1476.49	0	0
FBgn0033244	3340.19	3169.18	23.1181	612.928
FBgn0032817	12133	11962	17.4898	1750.24
FBgn0266762	1272	1100.99	1.23153	11.343
FBgn0029849	1784.53	1613.52	24.6695	333
FBgn0033101	1303	1131.99	56.8106	538
FBgn0035478	588	417.379	0	0
FBgn0046876	901	730.216	0	0
FBgn0283472	3544.28	3373.27	130.934	3695
FBgn0002863	243	72.591	0	0
FBgn0085736	460	289.445	79.9367	193.563
FBgn0035923	4349.6	4178.58	11.7571	411
FBgn0028694	1208	1036.99	128.065	1111
FBgn0265185	1075.31	904.296	174.925	1323.35
FBgn0039727	10805.2	10634.2	7.75589	690
FBgn0026088	502.93	332.354	119.649	332.674
FBgn0262530	450	279.449	0	0
FBgn0034096	579	408.38	0	0
FBgn0034828	505	334.421	0	0
FBgn0026207	2566	2394.99	19.2652	386
FBgn0037126	725	554.318	3.45024	16
FBgn0000658	3551	3379.99	0.035365	1
FBgn0016041	1706.71	1535.69	61.4909	790.001
FBgn0031323	802	631.279	0	0
FBgn0003358	907	736.216	0.162362	1
FBgn0032846	1544.34	1373.33	14.1114	162.128
FBgn0053772	558	387.387	0	0
FBgn0029679	2721	2549.99	0	0
FBgn0085204	662	491.338	0.729843	3
FBgn0085438	2214	2042.99	4.22825	72.267
FBgn0035268	2536.44	2365.43	29.7137	588
FBgn0024944	3644.61	3473.6	0.068823	2
FBgn0011288	2233	2061.99	0.869549	15
FBgn0014024	3145.44	2974.43	42.6616	1061.58
FBgn0031042	1970.7	1799.68	2.98886	45
FBgn0262842	432	261.459	0	0
FBgn0030438	2804	2632.99	0.045398	1
FBgn0002522	2400.6	2229.59	0.107224	2
FBgn0040339	602	431.377	21.3365	77
FBgn0039944	3605.24	3434.22	16.5346	475.043
FBgn0264273	4308.67	4137.65	0	0
FBgn0015522	1746	1574.99	8.5761	113
FBgn0037676	1754.72	1583.71	0.075477	1
FBgn0031224	905	734.216	37.1193	228
FBgn0033706	1296	1124.99	1.06253	10
FBgn0033337	2804	2632.99	5.08461	112
FBgn0030242	2292.9	2121.88	7.66136	136
FBgn0023458	11139	10968	46.8957	4303
FBgn0034791	888	717.217	46.9963	281.985
FBgn0036680	2676	2504.99	0.145042	3.04
FBgn0030949	1596	1424.99	0	0
FBgn0264552	945	774.205	0	0
FBgn0053337	2127	1955.99	0	0
FBgn0025387	3122.44	2951.43	0.548552	13.545
FBgn0015524	2907.29	2736.28	0.000269	0.008
FBgn0011204	2801	2629.99	54.222	1193
FBgn0023516	2003.97	1832.96	26.2748	402.907
FBgn0031673	1610.19	1439.18	101.246	1219
FBgn0035094	3550	3378.99	0.742885	21
FBgn0043010	1280.35	1109.34	30.3167	281.356
FBgn0031585	1925	1753.99	0	0
FBgn0034394	2060	1888.99	0.063279	1
FBgn0037137	3026.79	2855.78	76.5975	1830
FBgn0261790	521	350.411	154.529	453
FBgn0035598	2101	1929.99	0	0
FBgn0085257	415	244.475	13.6903	28
FBgn0041706	1643.89	1472.88	0.162313	2
FBgn0263647	778	607.291	0	0
FBgn0003462	735.321	564.632	272.248	1286
FBgn0038519	1017	845.987	66.5496	471
FBgn0037071	1434.67	1263.66	16.4323	173.716
FBgn0259196	726	555.318	0	0
FBgn0051294	877	706.219	0	0
FBgn0038818	3524.86	3353.85	0.035641	1
FBgn0027499	4745.31	4574.3	16.5502	633.344
FBgn0037589	543	372.392	0	0
FBgn0032445	774.706	603.998	26.1232	132
FBgn0015721	2509.5	2338.49	0	0
FBgn0032208	8431	8259.99	75.3958	5210
FBgn0267882	678	507.336	0.000791	0.003
FBgn0002413	3172.3	3001.29	83.0798	2086
FBgn0002914	2810.82	2639.81	66.7845	1474.89
FBgn0028690	1897	1725.99	76.596	1106
FBgn0033798	586	415.379	6.33092	22
FBgn0265834	629	458.356	0	0
FBgn0003082	1753.09	1582.08	51.9319	687.345
FBgn0038272	1510	1338.99	39.5472	443
FBgn0051116	4009.17	3838.15	3.11434	100
FBgn0011715	1335	1163.99	79.0735	770
FBgn0032001	716.307	545.628	57.2805	261.466
FBgn0033272	1558	1386.99	48.6066	564
FBgn0032800	3227	3055.99	7.39178	188.978
FBgn0035696	3547	3375.99	0	0
FBgn0025627	1097	925.987	1.80722	14
FBgn0045063	2691.01	2519.99	83.6534	1763.57
FBgn0034326	627	456.359	1.30964	5
FBgn0262976	2286.76	2115.75	6.63405	117.423
FBgn0015296	1600	1428.99	79.2992	948
FBgn0039770	1529.51	1358.49	0.08799	1
FBgn0034091	2078.13	1907.11	38.4724	613.815
FBgn0264362	785	614.283	0	0
FBgn0050099	762	591.299	0	0
FBgn0052762	838	667.247	0	0
FBgn0035926	337	166.536	0	0
FBgn0284442	2746.7	2575.69	43.5035	937.409
FBgn0015801	1656.07	1485.06	54.2507	674
FBgn0036237	1158	986.987	112.994	932.993
FBgn0053530	537.5	366.903	0	0
FBgn0033153	1495	1323.99	13.9938	155
FBgn0264308	4130.44	3959.42	0.258305	8.557
FBgn0036448	5961	5789.99	44.0973	2136
FBgn0042182	3462.56	3291.55	1.43697	39.57
FBgn0266801	7137.7	6966.68	1.39711	81.426
FBgn0038202	3476	3304.99	0	0
FBgn0052053	1618	1446.99	0	0
FBgn0250819	2433.99	2262.98	1.16428	22.042
FBgn0038946	1037	866.076	0	0
FBgn0034454	1070	898.987	0	0
FBgn0030452	2156.6	1985.59	47.1083	782.525
FBgn0085382	4501	4329.99	0	0
FBgn0029693	3045.85	2874.84	18.6274	448
FBgn0035091	2407.11	2236.1	13.6313	255
FBgn0051268	1620.5	1449.49	0	0
FBgn0033135	1111.25	940.346	0.127116	1
FBgn0034097	708	537.326	0	0
FBgn0039140	2744.2	2573.19	27.9098	600.814
FBgn0035971	983	812.15	0	0
FBgn0014879	1169	997.987	83.9618	701
FBgn0265523	13186.4	13015.4	147.925	16106.8
FBgn0033454	2523	2351.99	30.4933	600
FBgn0040297	4971.63	4800.62	27.6356	1109.88
