Name	Length	EffectiveLength	TPM	NumReads
FBgn0030016	1242	1068.39	0.243435	2
FBgn0085233	482.5	309.291	0	0
FBgn0003511	1260	1086.39	26.5959	222.187
FBgn0037402	953.667	780.272	0	0
FBgn0259219	1058.85	885.346	0.146883	1
FBgn0040687	409	235.851	6.58466	11.942
FBgn0035332	2130	1956.39	0.06647	1
FBtr0084080	2149	1975.39	1.14713	17.425
FBgn0037134	1049	875.395	11.1414	75
FBgn0030008	2017	1843.39	11.5694	164
FBgn0038147	1301.09	1127.49	0.115338	1
FBgn0038951	1055.33	881.721	16.0761	109
FBgn0033264	1907	1733.39	51.5127	686.638
FBgn0264707	3550.54	3376.93	69.3931	1802
FBgn0036331	1051.28	877.674	4.74134	32
FBgn0003345	3250.77	3077.16	83.4338	1974.28
FBgn0264566	1486	1312.39	0	0
FBgn0024733	780.65	607.291	2270.26	10602
FBgn0034267	2133.46	1959.85	1.7073	25.731
FBgn0262743	5090.15	4916.54	69.5369	2629
FBgn0033327	1137.5	964.053	0	0
FBgn0036740	980.436	806.976	113.448	704
FBgn0008636	1798	1624.39	0.160112	2
FBgn0034462	985.5	812.025	0	0
FBgn0032494	979.604	806.106	0.161322	1
FBgn0052706	872	698.592	0.047255	0.254
FBgn0285950	756.264	582.917	5591.5	25064
FBgn0039109	1614.06	1440.45	15.242	168.833
FBgn0039038	1778	1604.39	0	0
FBgn0265297	2591.97	2418.36	1516.39	28199.9
FBgn0026592	1501.85	1328.25	0.685335	7
FBgn0028480	2488	2314.39	77.821	1385
FBgn0030504	4483.59	4309.98	67.7972	2247
FBgn0004573	3895.84	3722.23	0.174683	5
FBgn0033775	1617	1443.39	5.67596	63
FBgn0046875	569	395.749	0	0
FBgn0037753	1695	1521.39	8.88946	104
FBgn0037037	3484.85	3311.25	0.212124	5.401
FBgn0053178	646.181	472.896	2.47492	9
FBgn0015268	1361.49	1187.88	556.674	5084.98
FBgn0030808	5722.92	5549.31	47.688	2035
FBgn0001145	1645.13	1471.52	33.1417	375.022
FBgn0037836	8671	8497.4	0.015304	1
FBgn0261801	2857	2683.39	0.048462	1
FBgn0036536	1351	1177.39	10.7136	97
FBgn0039200	751	577.654	0	0
FBgn0033906	787.575	614.212	175.518	829
FBgn0004606	6440.87	6267.27	212.548	10243.5
FBgn0033529	989	815.524	155.766	976.842
FBgn0033848	2129	1955.39	0.066923	1.006
FBgn0039182	4622	4448.4	22.3929	766
FBgn0030307	5028	4854.4	0	0
FBgn0052580	48733	48559.4	1.73267	647
FBgn0035437	3485.69	3312.09	80.9731	2062.33
FBtr0084079	2188	2014.39	47.342	733.343
FBgn0038686	1974.41	1800.81	23.1805	321
FBgn0266599	2353.94	2180.33	4278.63	71736.9
FBgn0030066	1293.18	1119.58	15.4483	133
FBgn0033936	4353.33	4179.73	0.155563	5
FBgn0041195	3271	3097.39	0.167937	4
FBgn0032131	2009	1835.39	0	0
FBgn0035270	3164.48	2990.88	17.6527	406
FBgn0036254	2745	2571.39	10.1145	200
FBgn0030620	1037	863.458	0	0
FBtr0307760	1596	1422.39	1.37397	15.028
FBgn0032295	3310	3136.39	38.1435	919.957
FBgn0033928	902	728.585	84.7808	475
FBgn0284233	1974	1800.39	0.021311	0.295
FBgn0010651	2110.91	1937.31	36.7257	547.122
FBgn0034477	2010	1836.39	0.070814	1
FBgn0050457	646	472.691	0	0
FBgn0028406	2146	1972.39	9.29629	141
FBgn0036207	1610	1436.39	12.9463	143
FBgn0050203	2877	2703.39	0.096207	2
FBgn0032170	2203.83	2030.22	43.2877	675.808
FBgn0041588	1841	1667.39	56.5436	725
FBgn0261703	5034.23	4860.63	33.6819	1258.94
FBgn0010830	2469	2295.39	18.7523	331
FBgn0035452	1685.73	1512.13	29.8418	347
FBgn0028562	1608	1434.39	0.18132	2
FBgn0030555	2894	2720.39	8.60448	180
FBgn0030889	3528.64	3355.03	0.155041	4
FBgn0039560	3734.29	3560.68	39.9946	1095.09
FBgn0032598	2265	2091.39	23.2662	374.177
FBgn0039299	1039	865.395	0	0
FBgn0031335	942	768.576	0	0
FBgn0052573	1409.96	1236.35	5.97849	56.84
FBgn0053814	493	319.784	9.80287	24.106
FBgn0050461	861	687.595	0	0
FBgn0030336	3749.46	3575.85	42.948	1180.97
FBgn0050067	699.5	526.175	0	0
FBgn0037234	2538.7	2365.1	24.2479	441
FBgn0033953	1111	937.395	0	0
FBgn0085521	642	468.695	1.3376	4.821
FBgn0261791	432.302	259.128	365.343	728
FBgn0035143	1422	1248.39	0.625005	6
FBgn0027586	1044	870.395	0	0
FBgn0031066	582.793	409.532	677.954	2135.03
FBgn0035848	2093	1919.39	14.2278	210
FBgn0262587	784	610.641	29.8144	140
FBgn0038484	1085	911.395	1.71222	12
FBgn0265541	713.338	540.012	0.964071	4.003
FBgn0034624	1033	859.395	0	0
FBgn0041702	1116.41	942.804	24.4138	177
FBgn0029990	1480	1306.39	0.796342	8
FBgn0033571	816.38	643.01	98.0863	485
FBgn0086558	1916.98	1743.38	443.826	5950.03
FBgn0033090	1465	1291.39	0.604194	6
FBgn0024188	808	634.632	77.2509	377
FBgn0023179	3991	3817.39	0.136263	4
FBgn0033859	2793	2619.39	33.0888	666.495
FBgn0039106	1000	826.395	0.157361	1
FBgn0050432	880	706.589	0	0
FBgn0027868	2715	2541.39	70.6141	1380
FBgn0015351	1177	1003.39	24.754	191
FBgn0035398	3953	3779.39	0.137633	4
FBgn0053203	3235.45	3061.84	0.424718	10
FBgn0051897	3369	3195.39	0.488361	12
FBtr0346886	821	647.629	11.934	59.433
FBgn0031871	1498.27	1324.66	41.8205	426
FBgn0250822	584	410.746	0	0
FBgn0028381	1111	937.395	0.138727	1
FBgn0260753	3214.89	3041.28	1.19725	27.999
FBgn0263395	4637.89	4464.29	51.8212	1779
FBgn0050020	4501.74	4328.13	30.166	1004
FBgn0032523	737	563.663	0	0
FBgn0262624	1432.66	1259.05	0.103285	1
FBgn0266099	1740	1566.53	0	0
FBgn0250907	7145.22	6971.62	4.02907	216
FBgn0031324	802	628.635	0.206865	1
FBgn0266050	398	224.867	0	0
FBgn0016660	2926	2752.39	0.094494	2
FBgn0034502	1717	1543.39	0.168514	2
FBgn0031670	959.939	786.501	149.139	902
FBgn0039102	1267	1093.39	0.237869	2
FBgn0042094	1085.97	912.447	7.26853	50.999
FBgn0036918	650.19	476.88	107.714	395
FBgn0000611	2401.61	2228	52.472	899
FBgn0022770	1279.97	1106.37	2.70342	23
FBgn0039742	1032	858.395	2.7269	18
FBgn0037608	1036	862.395	37.8488	251
FBgn0035428	1444	1270.39	0.000426	0.004
FBgn0036161	1136	962.395	0	0
FBgn0050052	780	606.642	3.64419	17
FBgn0051855	1069.06	895.452	34.7902	239.561
FBgn0036436	1657	1483.39	0.000255	0.003
FBgn0040699	495	321.783	0	0
FBgn0266518	1285.04	1111.44	82.7215	707
FBgn0031393	1038	864.395	0.349169	2.321
FBgn0034140	1161.65	988.041	2.63232	20
FBgn0037897	7465	7291.4	12.7164	713
FBgn0261830	593	419.743	0	0
FBgn0061200	7959.78	7786.18	46.5977	2790
FBgn0037788	1476.04	1302.43	8.9861	90
FBgn0037039	909.333	735.914	0	0
FBgn0035012	582	408.746	0	0
FBgn0025742	2088.39	1914.78	62.1421	915
FBgn0036916	1253	1079.39	18.7317	155.48
FBgn0011217	1631.56	1457.95	300.473	3368.72
FBgn0034070	5853.34	5679.74	0.045862	2.003
FBgn0003499	5306.11	5132.5	0.765244	30.203
FBgn0036438	616	442.729	0	0
FBgn0034186	2758.04	2584.43	12.7303	253
FBgn0284236	11999.2	11825.6	0.019899	1.81
FBgn0038261	1999	1825.39	2.84962	40
FBgn0032840	2447	2273.39	0.057202	1
FBgn0038353	987.661	814.21	17.409	109
FBgn0264911	890.438	717.026	1.995	11
FBgn0085390	4556.54	4382.94	1.00378	33.831
FBgn0002878	4868	4694.4	17.0642	616
FBgn0262531	997.906	824.435	0.473205	3
FBgn0041210	5373.81	5200.2	148.314	5930.86
FBgn0004889	2522.11	2348.51	69.4921	1255
FBgn0032110	1803	1629.39	0	0
FBgn0031877	1134.62	961.016	14.3888	106.334
FBgn0039644	4944.51	4770.9	23.8502	875
FBgn0035498	3283.59	3109.98	28.6011	684
FBgn0036587	2078	1904.39	0	0
FBgn0034183	1790	1616.39	0	0
FBgn0001217	2174	2000.39	0.325069	5
FBgn0262854	682	508.679	0.255647	1
FBgn0027073	1754	1580.39	0.246854	3
FBgn0031496	2858.84	2685.24	0.726429	15
FBgn0051365	2335	2161.39	20.3854	338.819
FBgn0042173	1157	983.395	118.673	897.423
FBgn0264078	2522.23	2348.62	24.8325	448.486
FBgn0003132	1892	1718.39	6.6e-05	0.001
FBgn0039689	1048	874.395	77.4844	521
FBgn0035271	402	228.86	51.1396	90
FBgn0262524	741.294	567.954	23.3545	102
FBgn0037164	2307.28	2133.68	0.24379	4
FBgn0038056	1566.34	1392.74	24.7435	265.001
FBgn0032768	1305	1131.39	0	0
FBgn0050158	3657	3483.39	0	0
FBgn0039623	3224	3050.39	26.0051	610
FBgn0008635	3203	3029.39	215.965	5031
FBgn0040375	1400.84	1227.23	28.7162	271
FBgn0266411	5667.05	5493.44	46.546	1966.27
FBgn0036239	1674.49	1500.89	76.1597	879
FBgn0039084	2725.37	2551.76	0.051343	1.006
FBgn0033934	1192.89	1019.28	105.638	828
FBgn0034920	920	746.581	0.174184	1
FBgn0040341	881	707.589	0	0
FBgn0051423	1815	1641.39	0	0
FBgn0010296	267	93.952	0	0
FBgn0000283	4125.71	3952.11	82.1217	2495.76
FBgn0002787	1457.09	1283.48	133.742	1320
FBgn0039323	1435	1261.39	5.1547	50
FBgn0030661	1569	1395.39	2.14346	23
FBgn0033710	2830	2656.39	0	0
FBgn0030078	1780.17	1606.57	0.049233	0.608
FBgn0051642	1950	1776.39	11.4201	156
FBgn0264561	4393.92	4220.31	69.6383	2260
FBgn0033521	848	674.606	0.080807	0.419
FBgn0053852	1023	849.395	1.02099	6.669
FBgn0000094	286.542	113.482	17.1889	15
FBgn0038342	881	707.589	0.551346	3
FBgn0263761	317	143.918	0	0
FBgn0260655	4161.8	3988.2	15.6839	481
FBgn0037102	840	666.612	37.0651	190
FBgn0264086	2284.71	2111.11	0.065273	1.06
FBgn0085360	608.999	435.736	148.027	496
FBgn0004837	2664.92	2491.32	11.327	217
FBgn0003277	6736	6562.4	164.515	8302
FBgn0037995	1427	1253.39	0	0
FBgn0029895	5298.66	5125.05	3.36312	132.542
FBgn0036750	1688	1514.39	0	0
FBgn0262811	251	77.968	0	0
FBgn0031287	1248.69	1075.09	19.9814	165.19
FBgn0033392	2597	2423.39	5.41978	101
FBgn0037239	1333.31	1159.71	43.1714	385
FBgn0042177	3692.47	3518.86	40.0505	1083.74
FBgn0000356	522	348.769	0	0
FBgn0053629	534	360.761	0	0
FBgn0039068	985.588	812.114	8.80703	55
FBgn0031043	1231.32	1057.71	39.4658	321
FBgn0025558	465	291.806	62.3904	140
FBgn0262357	603	429.74	0	0
FBgn0034328	468	294.804	0	0
FBgn0039752	2056.3	1882.69	0.069072	1
FBgn0027617	2043	1869.39	11.0606	159
FBgn0030544	617	443.718	0	0
FBgn0034331	608	434.725	0	0
FBgn0039480	1507.97	1334.37	0.097456	1
FBgn0053465	1610	1436.39	14.8475	164
FBgn0043002	592	418.743	82.6072	266
FBgn0015797	1831.57	1657.96	95.5338	1218
FBgn0000357	649	475.69	0.546752	2
FBgn0015919	4317	4143.4	0.062926	2.005
FBgn0266758	2976.19	2802.59	131.221	2828
FBgn0036121	690	516.677	246.152	978
FBgn0087040	1617	1443.39	0.180189	2
FBgn0003134	2267.18	2093.58	55.2822	890
FBgn0033473	1716.26	1542.66	23.5596	279.481
FBgn0039562	2841	2667.39	792.206	16249.5
FBgn0031814	3370.49	3196.88	27.2948	671
FBgn0003861	4138.97	3965.37	0.032795	1
FBgn0024291	3809	3635.39	23.6446	660.996
FBgn0030543	1165	991.395	0	0
FBgn0053644	477	303.795	3.42447	8
FBgn0260719	759	585.651	0.019151	0.086
FBgn0051016	2265.45	2091.85	0.062166	1
FBgn0025624	1240	1066.39	83.7946	687.147
FBgn0051368	4627.31	4453.7	21.4317	733.995
FBgn0030927	1817	1643.39	1.42434	18
FBgn0033733	1832	1658.39	0.470487	6
FBgn0031485	784.488	611.125	37.2385	175
FBgn0034793	929.144	755.7	76.7485	446
FBgn0037376	1548.49	1374.89	65.1624	688.936
FBgn0030297	1251	1077.39	0	0
FBgn0042693	2479.35	2305.75	57.0421	1011.4
FBgn0003086	690	516.677	0	0
FBgn0029770	1307	1133.39	1.37684	12
FBgn0039175	1960	1786.39	40.7558	559.865
FBgn0020312	3390.3	3216.69	49.8468	1233
FBgn0032311	556	382.755	0	0
FBgn0010389	3636.99	3463.39	0.300382	8
FBgn0264836	352	178.904	3.05825	4.207
FBgn0031108	1072	898.395	0.578998	4
FBgn0029891	2572.85	2399.25	47.4256	874.993
FBgn0035534	540.368	367.126	23.7325	67
FBgn0031822	483	309.791	77.2384	184
FBgn0004838	2638.63	2465.03	452.747	8582.08
FBgn0033207	717	543.668	0	0
FBgn0261549	5441.87	5268.26	12.1783	493.367
FBgn0019968	7161.39	6987.79	30.3714	1632
FBgn0026721	2475	2301.39	125.33	2218
FBgn0085263	603	429.74	3.28858	10.868
FBgn0033720	2734.5	2560.89	0.761701	15
FBgn0039404	657	483.688	41.9415	156
FBgn0262582	6679.82	6506.21	115.585	5782.92
FBgn0261697	2650	2476.39	0.052513	1
FBgn0050036	1428	1254.39	0.105249	1.015
FBgn0032034	704.108	530.781	22.7852	93
FBgn0061492	1091.46	917.855	47.7464	337
FBgn0053506	1073	899.395	21.1099	146
FBgn0024897	2139	1965.39	5.8226	88
FBgn0038109	1113	939.395	3.87609	28
FBgn0050172	593.5	420.24	0	0
FBgn0016123	2145.39	1971.79	8.90345	135
FBgn0037180	483	309.791	0	0
FBgn0011361	674.675	501.364	348.862	1345
FBgn0034534	631.312	458.018	116.125	409
FBgn0267347	1073.2	899.597	35.6309	246.485
FBgn0260798	2362.04	2188.43	8.85395	149
FBgn0265193	1349	1175.39	14.5345	131.371
FBgn0039993	1192.29	1018.7	111.698	875
FBgn0038730	1724	1550.39	0.083619	0.997
FBgn0035924	1179	1005.39	0	0
FBgn0040107	940	766.577	0	0
FBgn0029935	1973	1799.39	8.1665	113
FBgn0038902	909	735.581	0.530365	3
FBgn0264747	1316.76	1143.15	0.227515	2
FBgn0032479	4382.75	4209.14	103.995	3366.05
FBgn0023096	12821	12647.4	0.164514	16
FBgn0037436	837	663.615	0.391921	2
FBgn0035436	2233.75	2060.15	26.1462	414.212
FBgn0053306	800	626.636	0.622572	3
FBgn0003023	3150.6	2977	0.436823	10
FBgn0036366	1097	923.395	16.0547	114
FBgn0031711	1514	1340.4	57.3374	591
FBgn0001169	4336.64	4163.03	31.6747	1014
FBgn0263602	1694.24	1520.63	31.0433	363
FBgn0029646	1187	1013.39	0	0
FBgn0037140	2085	1911.39	0.544282	8
FBgn0039006	1872	1698.39	37.4416	489
FBgn0086370	1857.06	1683.46	63.3479	820.07
FBgn0034693	2850.23	2676.62	0.097169	2.001
FBgn0031401	2242.77	2069.17	39.2169	624
FBgn0016675	710.988	537.66	1.4512	6
FBgn0036939	1668.5	1494.89	0	0
FBgn0039252	2853	2679.39	22.7625	469
FBgn0040718	350	176.905	0	0
FBgn0038642	3109.5	2935.89	0.044294	1
FBgn0024245	2634.12	2460.51	9.51329	180
FBgn0264386	11229.6	11056	0.058868	5.004
FBgn0040309	1013.02	839.417	1471.12	9496
FBgn0037857	1408	1234.39	0	0
FBgn0085277	492.5	319.287	0	0
FBgn0053099	1248	1074.39	0.605188	5
FBgn0031971	671.813	498.497	53.9999	207
FBgn0033538	3031.2	2857.59	14.1074	310
FBgn0030478	2403.54	2229.94	61.586	1056.06
FBgn0033549	1138	964.395	5.56827	41.294
FBgn0004143	846	672.608	0	0
FBgn0085474	527	353.764	1.47038	4
FBgn0036769	1460.44	1286.83	0.404223	4
FBgn0035802	5564.48	5390.88	1.35087	56
FBgn0028999	3208	3034.39	0	0
FBgn0036139	1073	899.395	0.144588	1
FBgn0033353	897	723.587	3.05522	17
FBgn0033358	1203	1029.39	0	0
FBgn0031254	665	491.685	11.3728	43
FBgn0035285	1424.66	1251.05	77.5439	746
FBgn0026309	2314	2140.39	17.5974	289.639
FBgn0015546	3016.61	2843.01	23.6024	515.999
FBgn0030410	1179.87	1006.26	10.8556	84
FBgn0052121	2820	2646.39	0.098279	2
FBgn0053861	1023	849.395	0.25008	1.633
FBgn0010282	1938	1764.39	80.0421	1086
FBgn0037263	1139	965.395	1.21233	9
FBgn0038773	2188	2014.39	0	0
FBgn0020506	1549	1375.39	0.094549	1
FBgn0037101	1892	1718.39	0	0
FBgn0029170	1607	1433.39	0.362902	4
FBgn0038460	863.597	690.203	1.31888	7
FBgn0250906	1514.87	1341.27	250.593	2584.64
FBgn0003411	779	605.642	0	0
FBgn0035280	940.667	767.228	0	0
FBgn0032431	914.304	740.886	0.797948	4.546
FBgn0037574	1643	1469.39	6.90304	78
FBgn0052685	5593.47	5419.86	49.2589	2053
FBgn0261986	3429	3255.39	10.1465	254
FBgn0262893	541.746	368.504	2.47025	7
FBgn0261565	3003.72	2830.12	18.5606	403.934
FBgn0085789	1096	922.395	1.80727	12.819
FBgn0036731	1763.32	1589.71	0.163605	2
FBgn0029067	3038.88	2865.27	28.8652	636.001
FBgn0030089	4749.26	4575.66	52.6062	1851
FBgn0028871	813	639.63	0.609925	3
FBgn0050350	1365	1191.39	0	0
FBgn0036125	1605.03	1431.43	0.545088	6
FBgn0039883	9875.36	9701.75	1.31359	97.999
FBgn0036093	1004.49	830.924	0.939018	6
FBgn0029811	605	431.739	0	0
FBgn0016650	3187	3013.39	0	0
FBgn0283471	1213.99	1040.38	0.624974	4.999
FBgn0031109	643	469.694	0	0
FBgn0051704	411	237.849	0	0
FBgn0030735	4107.18	3933.58	27.5961	834.741
FBgn0013307	1253	1079.39	0	0
FBgn0039296	1831	1657.39	34.5232	440
FBgn0040238	2941.48	2767.88	72.2123	1537
FBgn0037918	4290.46	4116.86	26.9127	852
FBgn0261849	258	84.961	0	0
FBgn0050074	587	413.746	0	0
FBgn0020767	2753.86	2580.25	47.879	950
FBgn0036972	659	485.687	0.454257	1.697
FBgn0037989	6429.74	6256.13	179.947	8657
FBgn0038136	3027.5	2853.89	0	0
FBgn0037726	14517.9	14344.3	0.06346	7
FBgn0003034	223	50.085	0	0
FBgn0052813	3505.77	3332.17	3.98069	101.999
FBgn0034362	783	609.641	82.1241	385
FBgn0043070	2308.83	2135.22	56.2194	923.092
FBgn0028875	6602.16	6428.56	0.445035	22
FBgn0002719	2372.31	2198.7	352.665	5962.73
FBgn0046222	2797.12	2623.51	29.0469	586
FBgn0033518	856	682.599	2.69794	14.162
FBgn0053110	2005	1831.39	0.071136	1.002
FBgn0033817	1008	834.395	0.311704	2
FBgn0038727	2921	2747.39	0.189332	4
FBgn0259176	3525.91	3352.31	171.281	4415.39
FBgn0032283	771	597.659	0	0
FBgn0052846	1354.5	1180.89	0	0
FBgn0026389	1531	1357.39	0	0
FBgn0034106	3684	3510.39	0.07409	2
FBgn0040985	728.122	554.789	239.322	1021
FBgn0038045	1194	1020.39	0.000205	0.002
FBgn0031089	1648.91	1475.31	16.2188	184
FBgn0032223	2809.03	2635.43	16.1354	327
FBgn0027872	1382	1208.39	11.5149	107
FBgn0030599	815	641.63	0	0
FBgn0020238	1356.61	1183	1206.42	10974.9
FBgn0250836	418.5	245.341	0	0
FBgn0014861	2898	2724.39	65.0117	1362
FBgn0040905	415	241.846	0.537708	1
FBgn0250788	7681.21	7507.61	180.212	10404
FBgn0030459	2113	1939.39	0.134223	2.002
FBgn0027514	1972.61	1799.01	18.2375	252.299
FBgn0035068	519	345.771	0	0
FBgn0085225	510	336.776	0	0
FBgn0032946	1825.14	1651.53	5.2756	66.999
FBgn0267741	295	121.931	0	0
FBgn0001247	3439	3265.39	38.5101	967
FBgn0032364	2227	2053.39	3.5465	56
FBgn0011769	715.132	541.802	30.9623	129
FBgn0264711	5037.5	4863.9	0	0
FBgn0039887	1302.5	1128.89	0	0
FBgn0036138	494	320.783	0	0
FBgn0263256	2616.16	2442.56	5.00458	94
FBgn0261268	3317.25	3143.64	59.444	1437
FBgn0029608	1236.48	1062.88	47.4714	388
FBgn0038051	1323	1149.39	0.339419	3
FBgn0261843	2792.89	2619.28	1.72031	34.65
FBgn0265988	11334	11160.4	11.454	983
FBgn0032280	590	416.74	0	0
FBgn0051437	852	678.602	0.191633	1
FBgn0039189	1676	1502.39	9.00188	104
FBgn0284222	2234	2060.39	11.9016	188.569
FBgn0030806	1786	1612.39	17.582	218
FBgn0264291	651	477.689	40.2903	148
FBgn0016919	2700.45	2526.84	2.1102	41.004
FBgn0038795	1198	1024.39	0	0
FBgn0036711	909	735.581	0	0
FBgn0032361	1876	1702.39	14.8192	194
FBgn0036046	670	496.684	0	0
FBgn0034196	614	440.731	0	0
FBgn0037997	612	438.734	0.047335	0.16
FBgn0034689	1597	1423.39	22.9315	251
FBgn0053125	3962.5	3788.89	0	0
FBgn0033340	377	203.893	257.581	403.861
FBgn0034484	2041	1867.39	0	0
FBgn0259244	4187.3	4013.7	0.06146	1.896
FBgn0262365	488	314.787	0	0
FBgn0016032	1024.99	851.392	63.5051	415.771
FBgn0262023	536	362.76	0	0
FBgn0038676	5461	5287.4	0.04919	2
FBgn0261563	10808.9	10635.3	22.4617	1837
FBgn0033933	1514	1340.39	0	0
FBgn0031723	1226	1052.39	0	0
FBgn0039471	1091	917.395	0	0
FBgn0033268	655.49	482.175	23.226	86.119
FBgn0039272	1143.73	970.122	0.268094	2.001
FBgn0039743	1888.95	1715.34	58.1471	767
FBgn0035262	2538	2364.39	10.89	198
FBgn0003378	359	185.901	0.699524	1
FBgn0038002	935	761.577	0	0
FBgn0266430	501	327.779	0	0
FBgn0028667	606.225	432.953	0.300361	1
FBgn0260027	654	480.688	2.16427	8
FBgn0051634	2418	2244.39	0.521468	9
FBgn0035159	993.093	819.528	21.7391	137
FBgn0032298	1534.86	1361.25	54.7394	573
FBgn0041160	1516	1342.39	0.29062	3
FBgn0035272	909	735.581	29.1701	165
FBgn0030514	3113	2939.39	52.3355	1182.96
FBgn0037844	1260	1086.39	30.6434	256
FBgn0261054	386	212.882	0	0
FBgn0020509	479	305.794	0	0
FBgn0050033	574.92	401.665	8.1776	25.259
FBgn0034510	418	244.842	0	0
FBgn0031465	1961	1787.39	0.14551	2
FBgn0040349	839	665.612	0.195372	1
FBgn0266429	3679.18	3505.58	0.225575	6.08
FBgn0036984	2856	2682.39	3.93239	81.114
FBgn0261609	1211.52	1037.92	379.508	3029
FBgn0046697	1710	1536.39	0	0
FBgn0032668	1282	1108.39	0.469299	4
FBgn0028704	6918.51	6744.9	0.521907	27.071
FBgn0051230	416	242.845	2.67748	5
FBgn0263994	7849.46	7675.86	0.037012	2.184
FBgn0039844	2956.74	2783.13	21.7272	464.999
FBgn0051013	1766	1592.39	0	0
FBgn0031547	1390	1216.39	8.55263	80
FBgn0261561	1719.22	1545.62	5.97365	71
FBgn0085202	415	241.846	0	0
FBgn0032216	1559.2	1385.6	119.287	1271
FBgn0028487	2500.78	2327.18	17.2395	308.51
FBgn0036471	677	503.682	0	0
FBgn0033423	1686	1512.39	1.1178	13
FBgn0036020	1406.19	1232.58	20.4677	194.001
FBgn0052767	6133.5	5959.9	27.7268	1270.73
FBgn0030189	2018	1844.39	21.4644	304.431
FBgn0050429	1060	886.395	0	0
FBgn0028671	2949.02	2775.42	86.0726	1837
FBgn0039251	1474.78	1301.18	2.19872	22
FBgn0035111	3568.61	3395	26.1616	683
FBgn0033845	3123.49	2949.89	45.9054	1041.32
FBgn0261608	512.665	339.441	4307.66	11244
FBgn0035168	6259.22	6085.61	0.320532	15
FBgn0261402	1818	1644.39	0	0
FBgn0035344	1817	1643.39	2.37391	30
FBgn0033380	1537.09	1363.49	29.0893	305
FBgn0053062	934.152	760.73	16.0687	94
FBgn0013548	2653	2479.39	28.0603	535
FBgn0001983	2222	2048.39	0.063485	1
FBgn0030328	2871.73	2698.12	74.5129	1546
FBgn0029522	811.138	637.768	11.6381	57.077
FBgn0034639	1143	969.395	2.54881	19
FBgn0002534	621.5	448.221	0	0
FBgn0004864	5055	4881.4	24.0292	901.984
FBgn0035969	2400	2226.39	0.87614	15
FBgn0038681	1697	1523.39	9.73143	114
FBgn0266098	15145	14971.4	2.31241	266.222
FBgn0028894	1019	845.395	61.9911	403
FBgn0036756	1571	1397.39	0	0
FBgn0037251	952.768	779.333	31.2035	187
FBgn0038597	2901	2727.39	28.465	597
FBgn0035631	1123	949.395	94.2612	688.17
FBgn0015286	2335.79	2162.19	21.7784	362.105
FBgn0011763	2463.09	2289.48	80.7693	1422
FBgn0038983	1694	1520.39	0	0
FBgn0002989	2878	2704.39	13.3865	278.39
FBgn0024986	831	657.622	36.583	185
FBgn0030528	1121	947.395	12.4909	91
FBgn0261628	983	809.528	0.321279	2
FBgn0053919	576	402.747	0.968663	3
FBgn0050291	1655	1481.39	33.3578	380
FBgn0040843	366	192.897	0	0
FBgn0031483	1766.7	1593.09	42.5286	521
FBgn0267330	1237.74	1064.14	276.915	2266
FBgn0042187	808	634.632	0	0
FBgn0284220	4938.74	4765.13	126.272	4627
FBgn0036305	2272.26	2098.66	18.2325	294.241
FBgn0002566	3377.68	3204.07	48.1269	1185.79
FBgn0040809	602	428.741	0	0
FBgn0005642	3184	3010.39	32.1391	744
FBgn0030370	1298	1124.39	0	0
FBgn0035335	579.151	405.899	61.8335	193.001
FBgn0260795	3321.14	3147.54	0.413155	10
FBgn0263780	2126.62	1953.02	0.532682	8
FBgn0039443	810	636.631	0	0
FBgn0035046	680.945	507.627	101.958	398.001
FBgn0031357	789.798	616.437	61.643	292.206
FBgn0037141	3067	2893.39	11.6856	260
FBgn0034579	682	508.679	25.5647	100
FBgn0038148	556	382.777	0	0
FBgn0038415	1670	1496.39	2.78092	32
FBgn0023526	2502.42	2328.81	18.7896	336.487
FBgn0051204	1634	1460.39	0.178092	2
FBgn0034351	1453	1279.39	18.2958	180
FBgn0031292	6571.07	6397.46	0.287105	14.124
FBgn0014849	461.5	288.318	0	0
FBgn0040344	4090.14	3916.53	11.0899	334
FBgn0046698	1286	1112.39	0	0
FBgn0036677	1922.62	1749.02	0.594812	8
FBgn0034850	724.569	551.236	1.41546	6
FBgn0022213	3237	3063.39	96.999	2285
FBgn0000036	9507.18	9333.57	0.070071	5.029
FBgn0038214	550	376.757	0	0
FBgn0033205	1210	1036.39	170.724	1360.61
FBgn0013678	1137	963.395	52.7784	391
FBgn0020376	1168	994.395	1.17698	9
FBgn0036941	1237	1063.39	0	0
FBgn0031602	6002.08	5828.47	0.044623	2
FBgn0035203	1439	1265.39	73.5819	716
FBgn0262716	1648.49	1474.89	227.04	2575
FBgn0014028	1219	1045.39	235.508	1893.22
FBgn0050021	2707.19	2533.58	0.057761	1.126
FBgn0259982	706.128	532.779	28.4539	116.574
FBgn0004087	611.817	438.545	46.5554	157
FBgn0030026	1133.7	960.099	27.0001	199.342
FBgn0030107	1252	1078.39	0.361766	3
FBgn0040823	3783.96	3610.36	0.144077	3.999
FBgn0036118	645	471.691	14.7259	53.414
FBgn0037963	7255	7081.4	16.6561	907
FBgn0036732	3716.83	3543.23	51.4924	1403
FBgn0003429	8475.22	8301.62	0.03133	2
FBgn0014343	3692.92	3519.31	0.33256	9
FBgn0030829	866.5	693.064	0	0
FBgn0035388	2465.39	2291.79	55.0967	970.992
FBgn0034878	2472.88	2299.28	58.789	1039.45
FBgn0000588	1704	1530.39	24.1323	284
